site=res.office365.com,rank=177,r_time=0.6541076021535562,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=adnxs.com,rank=178,r_time=0.6587745886215697,r_time_eq2=0.000003726630637118228,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=v20.events.data.microsoft.com,rank=179,r_time=0.6627021327245317,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=web.facebook.com,rank=180,r_time=0.6661035241376088,r_time_eq2=0.000003730453692174124,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=safebrowsing.apple,rank=181,r_time=0.6719623689696569,r_time_eq2=0.000003732180109474904,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=c10r.facebook.com,rank=182,r_time=0.6756422581659962,r_time_eq2=0.000007468903890458891,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=update.microsoft.com,rank=183,r_time=0.6791326391695658,r_time_eq2=0.0000037357633414784997,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=delve.office.com,rank=184,r_time=0.6824202492622758,r_time_eq2=0.0000037369864285304182,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=mail.google.com,rank=185,r_time=0.6859572903750395,r_time_eq2=0.0000037384867303915492,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=loki.delve.office.com,rank=186,r_time=0.6900030672488683,r_time_eq2=0.000003739828934804887,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=gs-loc.apple.com,rank=187,r_time=0.6935164616671462,r_time_eq2=0.0000037410966787977154,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=trouter.teams.microsoft.com,rank=188,r_time=0.6972909868070061,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=flightproxy.teams.microsoft.com,rank=189,r_time=0.7015936400145323,r_time_eq2=0.0000037432447128165304,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=ogs.google.com,rank=190,r_time=0.7052878015615361,r_time_eq2=0.00000374492689356026,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=amazon-adsystem.com,rank=191,r_time=0.7088542172841263,r_time_eq2=0.000029971189436296058,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=demdex.net,rank=192,r_time=0.7125062717117403,r_time_eq2=0.000003747593440719489,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=ggpht.com,rank=193,r_time=0.7165735362866652,r_time_eq2=0.000003749138967534237,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=init.push.apple.com,rank=194,r_time=0.7205992856952577,r_time_eq2=0.0000037503763071576136,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=officeclient.microsoft.com,rank=195,r_time=0.7248572964412062,r_time_eq2=0.0000037512485596611916,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=googletagservices.com,rank=196,r_time=0.7297564421489554,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=www.googletagservices.com,rank=197,r_time=0.7347439945911686,r_time_eq2=0.000003752585863030333,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=arc.msn.com,rank=198,r_time=0.7391511961589622,r_time_eq2=0.0000037529747362358933,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=r4.res.office365.com,rank=199,r_time=0.7431425065023911,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=ls-apple.com.akadns.net,rank=200,r_time=0.7471524110041571,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=clients3.google.com,rank=201,r_time=0.7522576229425103,r_time_eq2=0.000003754510611536219,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=securepubads.g.doubleclick.net,rank=202,r_time=0.7563323456289791,r_time_eq2=0.000003755080015241423,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=msftconnecttest.com,rank=203,r_time=0.7603806009747223,r_time_eq2=0.000003755709185139607,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=manage.microsoft.com,rank=204,r_time=0.7646006820092368,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=cc.skype.com,rank=205,r_time=0.772156182782636,r_time_eq2=0.000003756716400065148,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=measure.office.net,rank=206,r_time=0.7766128381781119,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=nel.measure.office.net,rank=207,r_time=0.781081966894669,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=guzzoni.apple.com,rank=208,r_time=0.7853033152859974,r_time_eq2=0.000003758537848588851,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=yt3.ggpht.com,rank=209,r_time=0.7899384980907384,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=clients.google.com,rank=210,r_time=0.7946808545780111,r_time_eq2=0.0000037598944918888647,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=android.clients.google.com,rank=211,r_time=0.8036929446730978,r_time_eq2=0.000003760742891410341,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=api.flightproxy.teams.microsoft.com,rank=212,r_time=0.8086513490534708,r_time_eq2=0.00000376140773847179,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=addons-pa.clients6.google.com,rank=213,r_time=0.8144604608658614,r_time_eq2=0.000003762313440235765,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=l.google.com,rank=214,r_time=0.8194428604272554,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=origin-apple.com.akadns.net,rank=215,r_time=0.8249910456168627,r_time_eq2=0.000003765600268614759,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=whatsapp.net,rank=216,r_time=0.8300866827264117,r_time_eq2=0.000003766777555044152,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=www.msftconnecttest.com,rank=217,r_time=0.8347503255616183,r_time_eq2=0.000003767572284751958,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=safebrowsing.google.com,rank=218,r_time=0.8401769741617152,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=dpm.demdex.net,rank=219,r_time=0.845444183540456,r_time_eq2=0.0000037686032912911303,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=data-edge.smartscreen.microsoft.com,rank=220,r_time=0.8522062403211758,r_time_eq2=0.000007538268675405708,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=enterprise.activity.windows.com,rank=221,r_time=0.8580575127964266,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=cdnjs.cloudflare.com,rank=222,r_time=0.8637879059755041,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=amazontrust.com,rank=223,r_time=0.8725362962403785,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=rubiconproject.com,rank=224,r_time=0.8818681268308717,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=fe3cr.delivery.mp.microsoft.com,rank=225,r_time=0.8878650500012112,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=us-v20.events.data.microsoft.com,rank=226,r_time=0.8989452887189421,r_time_eq2=0.0000037730965964420947,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=cm.g.doubleclick.net,rank=227,r_time=0.9052692944159455,r_time_eq2=0.0000037736004231477803,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=jnn-pa.googleapis.com,rank=228,r_time=0.9115052961282727,r_time_eq2=0.000003774098890922995,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=mask.icloud.com,rank=229,r_time=0.9276921060851049,r_time_eq2=0.0000037745832428925273,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=ib.adnxs.com,rank=230,r_time=0.9361496485946299,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=youtubei.googleapis.com,rank=231,r_time=0.9446031702463394,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=adsrvr.org,rank=232,r_time=0.953762482173627,r_time_eq2=0.0000037760370449424953,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=star.c10r.facebook.com,rank=233,r_time=0.9648790851956793,r_time_eq2=0.000003776422062356569,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=twitter.com,rank=234,r_time=0.9746410262645245,r_time_eq2=0.000007553214938288072,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=linkedin.com,rank=235,r_time=0.9827010739857527,r_time_eq2=0.0000037770068686245648,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=gsp85-ssl.ls.apple.com,rank=236,r_time=0.9899499864304762,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=pubmatic.com,rank=237,r_time=0.9991738933712112,r_time_eq2=0.0000037778717839548692,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=beacons.gvt2.com,rank=238,r_time=1.0066625818420907,r_time_eq2=0.0000037783483278408085,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=nr-data.net,rank=239,r_time=1.0221293618494716,r_time_eq2=0.0000037788480508220825,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=android.googleapis.com,rank=240,r_time=1.0300181876560577,r_time_eq2=0.000003779342406313245,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=ntp.org,rank=241,r_time=1.0389819497224917,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=pool.ntp.org,rank=242,r_time=1.0481829069130078,r_time_eq2=0.0000037803337222218123,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=gateway.facebook.com,rank=243,r_time=1.0575530559354052,r_time_eq2=0.000003780862560157326,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=browser.events.data.microsoft.com,rank=244,r_time=1.0663782389989378,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=analytics.yahoo.com,rank=245,r_time=1.0750663295859901,r_time_eq2=0.000007563583916321682,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=graph.instagram.com,rank=246,r_time=1.0845174502837502,r_time_eq2=0.000007564408016305271,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=sentry.io,rank=247,r_time=1.0935196396252307,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=casalemedia.com,rank=248,r_time=1.1028546554257876,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=gvt1.com,rank=249,r_time=1.1126307079237279,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=smartscreen-prod.microsoft.com,rank=250,r_time=1.121500944728176,r_time_eq2=0.0000037843680619727667,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=odc.officeapps.live.com,rank=251,r_time=1.1336242525870672,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=play-fe.googleapis.com,rank=252,r_time=1.1473117459463258,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=id.google.com,rank=253,r_time=1.1569467710987442,r_time_eq2=0.000003786173423864684,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=proxy.safebrowsing.apple,rank=254,r_time=1.1717007723387192,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=weather.microsoft.com,rank=255,r_time=1.1814790270738837,r_time_eq2=0.000003788669376327823,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=msg.teams.microsoft.com,rank=256,r_time=1.1950061814531876,r_time_eq2=0.0000037905075811400398,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=ng.msg.teams.microsoft.com,rank=257,r_time=1.2049437414782234,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=rlcdn.com,rank=258,r_time=1.2175460339988673,r_time_eq2=0.0000037934121295585727,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=c.bing.com,rank=259,r_time=1.22935006627355,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=teams.cdn.office.net,rank=260,r_time=1.2448942646608876,r_time_eq2=0.0000037955375183398227,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=statics.teams.cdn.office.net,rank=261,r_time=1.2580646847363666,r_time_eq2=0.000003796422019760432,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=cloudapp.azure.com,rank=262,r_time=1.269870497826792,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=www.microsoft.com,rank=263,r_time=1.2820973120390728,r_time_eq2=0.000003798464215920747,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=api-noam.flightproxy.teams.microsoft.com,rank=264,r_time=1.2937867381198263,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=asyncgw.teams.microsoft.com,rank=265,r_time=1.3078544899336635,r_time_eq2=0.00000380096749238315,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=ocsp2-lb.apple.com.akadns.net,rank=266,r_time=1.322843755582182,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=mzstatic.com,rank=267,r_time=1.3347382314347627,r_time_eq2=0.0000038039404429354954,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=criteo.com,rank=268,r_time=1.3524661787287935,r_time_eq2=0.0000038050025818382,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=v.aaplimg.com,rank=269,r_time=1.36565118958094,r_time_eq2=0.0000038063350279185234,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=ade.googlesyndication.com,rank=270,r_time=1.3782508482294376,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=noam.cc.skype.com,rank=271,r_time=1.3911082083140403,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=th.bing.com,rank=272,r_time=1.4051504952324105,r_time_eq2=0.0000038105122032936347,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=snapchat.com,rank=273,r_time=1.418263352196637,r_time_eq2=0.0000076241620174703705,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=trafficmanager.net,rank=274,r_time=1.4316573722901789,r_time_eq2=0.0000038130694380088433,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=fastly.net,rank=275,r_time=1.4476527021707593,r_time_eq2=0.0000038142329524359182,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=www.apple.com,rank=276,r_time=1.4602270314231343,r_time_eq2=0.0000038154408493914616,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=static.doubleclick.net,rank=277,r_time=1.4765461561573774,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=metrics.icloud.com,rank=278,r_time=1.501132033099465,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=sfx.ms,rank=279,r_time=1.5175061947946105,r_time_eq2=0.000003818310850637715,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=oneclient.sfx.ms,rank=280,r_time=1.5429263789546093,r_time_eq2=0.000003818967040552312,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=azureedge.net,rank=281,r_time=1.5599287045270054,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=play.itunes.apple.com,rank=282,r_time=1.5826880649233472,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=lh3.google.com,rank=283,r_time=1.6022134939914872,r_time_eq2=0.0000038209898030677,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=2mdn.net,rank=284,r_time=1.6249683515432325,r_time_eq2=0.000003822003029080952,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=asm.skype.com,rank=285,r_time=1.6470330602820717,r_time_eq2=0.00000382276278057275,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=cdn-apple.com,rank=286,r_time=1.6695686557447227,r_time_eq2=0.000003823639792369311,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=i.instagram.com,rank=287,r_time=1.6923953249635644,r_time_eq2=0.000003824575715243303,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=firebaselogging-pa.googleapis.com,rank=288,r_time=1.735320097049579,r_time_eq2=0.000003825395023689425,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=msftncsi.com,rank=289,r_time=1.7783467636179975,r_time_eq2=0.000003826361087985801,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=init-cdn.itunes-apple.com.akadns.net,rank=290,r_time=1.8144470581137784,r_time_eq2=0.00000382726904749425,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=bidswitch.net,rank=291,r_time=1.8598112062860666,r_time_eq2=0.000003828529188836317,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=tile-service.weather.microsoft.com,rank=292,r_time=1.898237906317516,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=wd.microsoft.com,rank=293,r_time=1.9330238274065146,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=bam.nr-data.net,rank=294,r_time=1.96832738321741,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=3lift.com,rank=295,r_time=2.033004861599703,r_time_eq2=0.000003833930807288734,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=cp.wd.microsoft.com,rank=296,r_time=2.0759930989921616,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=nrdp52-appboot.netflix.com,rank=297,r_time=2.1461012324164113,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=protection.outlook.com,rank=298,r_time=2.202359217929324,r_time_eq2=0,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=go.microsoft.com,rank=299,r_time=2.2472849685722447,r_time_eq2=0.000003839047313787025,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=dscw154.akamai.net,rank=300,r_time=2.290441701317623,r_time_eq2=0.000003840173339751095,case=0,label=np,r_bg=0.752451809234827,r_np=1.2689876989082947
site=google.com,rank=1,r_time=0.63495456960185,r_time_eq2=0.0005375379967982694,case=0,label=fg,r_bg=0.3306316231005651,r_np=1.0147608937366093
site=google.com,rank=1,r_time=0.3342239494594637,r_time_eq2=0.00022045857496229114,case=0,label=fg,r_bg=0.7835820893512989,r_np=1.2398040962497692
site=www.google.com,rank=2,r_time=0.3759880451650651,r_time_eq2=0.00004111167318498553,case=0,label=fg,r_bg=0.7835820893512989,r_np=1.2398040962497692
site=microsoft.com,rank=3,r_time=0.4383182740015692,r_time_eq2=0.00009352346139252364,case=0,label=fg,r_bg=0.7835820893512989,r_np=1.2398040962497692
site=data.microsoft.com,rank=4,r_time=0.5124146156571935,r_time_eq2=0.00010749216498988515,case=0,label=fg,r_bg=0.7835820893512989,r_np=1.2398040962497692
site=events.data.microsoft.com,rank=5,r_time=0.6347075095005263,r_time_eq2=0,case=0,label=fg,r_bg=0.7835820893512989,r_np=1.2398040962497692
site=google.com,rank=1,r_time=0.25097503111056096,r_time_eq2=0.00012215976709768588,case=0,label=fg,r_bg=0.42961786885688896,r_np=0.7465112460545603
site=www.google.com,rank=2,r_time=0.2827114599152646,r_time_eq2=0.00004602993503009389,case=0,label=fg,r_bg=0.42961786885688896,r_np=0.7465112460545603
site=microsoft.com,rank=3,r_time=0.319625385867172,r_time_eq2=0.00005247685156013271,case=0,label=fg,r_bg=0.42961786885688896,r_np=0.7465112460545603
site=data.microsoft.com,rank=4,r_time=0.37085648009804656,r_time_eq2=0.0000606244521673689,case=0,label=fg,r_bg=0.42961786885688896,r_np=0.7465112460545603
site=events.data.microsoft.com,rank=5,r_time=0.4377038486658488,r_time_eq2=0,case=0,label=fg,r_bg=0.42961786885688896,r_np=0.7465112460545603
site=google.com,rank=1,r_time=0.18635829086840655,r_time_eq2=0.00042401120084635074,case=0,label=bg,r_bg=0.27181102364140397,r_np=1.0156804394885592
