site=settings-win.data.microsoft.com,rank=28,r_time=0.5501425659519894,r_time_eq2=-0.000015641357097832737,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=www.googleapis.com,rank=29,r_time=0.55243591641852,r_time_eq2=-0.000015646542022095615,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=nrdp.prod.cloud.netflix.com,rank=30,r_time=0.554366772741002,r_time_eq2=-0.00001565041447621681,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=google-analytics.com,rank=31,r_time=0.5563689274278717,r_time_eq2=-0.000031308714418033554,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=play.google.com,rank=32,r_time=0.5581625632298743,r_time_eq2=-0.00003131504167618919,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=icloud.com,rank=33,r_time=0.5608921129990976,r_time_eq2=-0.000015660708543263814,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=itunes.apple.com,rank=34,r_time=0.5634072478463463,r_time_eq2=-0.00001566340684737715,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=skype.com,rank=35,r_time=0.565261035170917,r_time_eq2=-0.00001566635151148431,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=self.events.data.microsoft.com,rank=36,r_time=0.5668595991367601,r_time_eq2=-0.000031340558908370257,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=www.google-analytics.com,rank=37,r_time=0.5685528625794312,r_time_eq2=-0.00001567396368862664,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=office365.com,rank=38,r_time=0.5704002567057354,r_time_eq2=-0.00003135829469020478,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=googleads.g.doubleclick.net,rank=39,r_time=0.5720512960203222,r_time_eq2=-0.00004704774657456997,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=ls.apple.com,rank=40,r_time=0.5734930327884145,r_time_eq2=-0.00003137354390814191,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=lencr.org,rank=41,r_time=0.575222154593995,r_time_eq2=-0.000015692903399953293,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=com.akadns.net,rank=42,r_time=0.5769285552958121,r_time_eq2=-0.000015696643964710427,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=mp.microsoft.com,rank=43,r_time=0.5787281033026049,r_time_eq2=-0.000015700340598102655,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=v10.events.data.microsoft.com,rank=44,r_time=0.5807929811384462,r_time_eq2=-0.000015703500052331342,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=apple-dns.net,rank=45,r_time=0.5828339784699443,r_time_eq2=-0.00003141296533712619,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=nrdp-ipv6.prod.ftl.netflix.com,rank=46,r_time=0.5851359676237462,r_time_eq2=-0.00003141839353196022,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=outlook.office365.com,rank=47,r_time=0.587196719444792,r_time_eq2=0,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=fonts.googleapis.com,rank=48,r_time=0.5893596190146022,r_time_eq2=0,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=teams.microsoft.com,rank=49,r_time=0.5932802949602776,r_time_eq2=-0.0000314495184616199,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=netflix.net,rank=50,r_time=0.5957081130254387,r_time_eq2=-0.00001572972903593591,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=partner.netflix.net,rank=51,r_time=0.597680941284137,r_time_eq2=-0.00003147178833693546,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=prod.partner.netflix.net,rank=52,r_time=0.6000660334238669,r_time_eq2=-0.000015740081901125386,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=fe.apple-dns.net,rank=53,r_time=0.6021844634405044,r_time_eq2=-0.000015743596991535,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=preapp.prod.partner.netflix.net,rank=54,r_time=0.6050695719003704,r_time_eq2=-0.000015746774007899492,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=prod.netflix.com,rank=55,r_time=0.6071862622360285,r_time_eq2=-0.0000157515325220612,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=push.prod.netflix.com,rank=56,r_time=0.6088519482102233,r_time_eq2=-0.00001575451040920253,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=mtalk.google.com,rank=57,r_time=0.6105645457377709,r_time_eq2=-0.00001576017530596388,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=aaplimg.com,rank=58,r_time=0.6126206228976362,r_time_eq2=-0.00001576345082950781,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=youtube.com,rank=59,r_time=0.6145529424506753,r_time_eq2=-0.00001576767622308423,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=gateway.icloud.com,rank=60,r_time=0.616442287621703,r_time_eq2=-0.000015771406392290393,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=digicert.com,rank=61,r_time=0.618475472488898,r_time_eq2=-0.000031548240034952815,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=msn.com,rank=62,r_time=0.620593420952762,r_time_eq2=-0.000015778826106870018,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=googletagmanager.com,rank=63,r_time=0.622499914923185,r_time_eq2=-0.00003157110241293244,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=www.googletagmanager.com,rank=64,r_time=0.6245919010281543,r_time_eq2=-0.000015791783263079303,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=nexusrules.officeapps.live.com,rank=65,r_time=0.6266869134954934,r_time_eq2=-0.00006319816336730113,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=gateway.fe.apple-dns.net,rank=66,r_time=0.6288409416549128,r_time_eq2=-0.00003161056862682794,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=office.net,rank=67,r_time=0.6307728759766343,r_time_eq2=-0.00003161706494175367,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=g.aaplimg.com,rank=68,r_time=0.6330527803555271,r_time_eq2=-0.00001581300911413942,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=clients4.google.com,rank=69,r_time=0.6352537344848121,r_time_eq2=-0.00003163156634878349,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=optimizationguide-pa.googleapis.com,rank=70,r_time=0.637263418862027,r_time_eq2=-0.000015820263935504502,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=init.itunes.apple.com,rank=71,r_time=0.6394519849690645,r_time_eq2=-0.000015826523436511495,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=www.bing.com,rank=72,r_time=0.6417097835768166,r_time_eq2=-0.000015830532117487662,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=login.live.com,rank=73,r_time=0.6435431976178432,r_time_eq2=-0.000015834588914322674,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=edge.microsoft.com,rank=74,r_time=0.6456770737856344,r_time_eq2=-0.000015838099965713502,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=lh3.googleusercontent.com,rank=75,r_time=0.6480331878132289,r_time_eq2=-0.000015845628891467946,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=config.teams.microsoft.com,rank=76,r_time=0.650067982915365,r_time_eq2=-0.00003171483107159922,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=play.googleapis.com,rank=77,r_time=0.6526771110655599,r_time_eq2=-0.0000317248925647555,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=dsp.mp.microsoft.com,rank=78,r_time=0.655284549088486,r_time_eq2=-0.000015866999773570545,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=c.lencr.org,rank=79,r_time=0.6581374052187507,r_time_eq2=-0.00003174604249296395,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=content-autofill.googleapis.com,rank=80,r_time=0.6605958933999347,r_time_eq2=-0.000015879093523092243,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=x1.c.lencr.org,rank=81,r_time=0.6633679814194484,r_time_eq2=-0.00001588207361898077,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=substrate.office.com,rank=82,r_time=0.6668689484511333,r_time_eq2=-0.0000158911594735917,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=do.dsp.mp.microsoft.com,rank=83,r_time=0.6693071293697657,r_time_eq2=-0.000031790401937555835,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=prod.do.dsp.mp.microsoft.com,rank=84,r_time=0.6718941438803053,r_time_eq2=-0.000015899497310912633,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=push.apple.com,rank=85,r_time=0.6743195691272946,r_time_eq2=0,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=time.apple.com,rank=86,r_time=0.6768021579940144,r_time_eq2=-0.000015909914941277722,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=outlook.office.com,rank=87,r_time=0.6794947842708643,r_time_eq2=-0.000015915692625362388,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=edge.skype.com,rank=88,r_time=0.6817910189297116,r_time_eq2=-0.000015923088336698152,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=config.edge.skype.com,rank=89,r_time=0.6844818761673985,r_time_eq2=-0.00001592942946770106,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=dsce9.akamaiedge.net,rank=90,r_time=0.6871161704086621,r_time_eq2=-0.000031867903674741027,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=accounts.google.com,rank=91,r_time=0.6895770475398303,r_time_eq2=-0.000031875568614191575,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=www.youtube.com,rank=92,r_time=0.6920201418606671,r_time_eq2=-0.000031881666088643574,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=opendns.com,rank=93,r_time=0.6946035899270471,r_time_eq2=-0.000015943859747500633,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=adservice.google.com,rank=94,r_time=0.6971664916670635,r_time_eq2=-0.000031894376656798074,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=ocsp.digicert.com,rank=95,r_time=0.6995504409261185,r_time_eq2=-0.000015950217455653353,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=graph.microsoft.com,rank=96,r_time=0.7021496588517704,r_time_eq2=-0.000015953779986996782,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=googlesyndication.com,rank=97,r_time=0.7052809377273127,r_time_eq2=-0.000031917281240401166,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=app-measurement.com,rank=98,r_time=0.7078006942752165,r_time_eq2=-0.00003192441382089615,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=bag.itunes.apple.com,rank=99,r_time=0.7102840966053869,r_time_eq2=-0.000015967327612026054,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=windows.net,rank=100,r_time=0.7130535274576065,r_time_eq2=-0.000031941238953652714,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=e673.dsce9.akamaiedge.net,rank=101,r_time=0.7156012625118559,r_time_eq2=-0.00006389472316108789,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=stats.g.doubleclick.net,rank=102,r_time=0.718265328352829,r_time_eq2=-0.000015978298213777628,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=yahoo.com,rank=103,r_time=0.7211213189495621,r_time_eq2=-0.00006392531033771091,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=ytimg.com,rank=104,r_time=0.7238864370682813,r_time_eq2=-0.000015985914528798614,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=i.ytimg.com,rank=105,r_time=0.7273116734888052,r_time_eq2=-0.000031979543925548875,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=teams.events.data.microsoft.com,rank=106,r_time=0.7307035596119478,r_time_eq2=0,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=sharepoint.com,rank=107,r_time=0.7341018311398156,r_time_eq2=-0.00001599742254652365,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=time.g.aaplimg.com,rank=108,r_time=0.7374117139096119,r_time_eq2=0,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=pagead2.googlesyndication.com,rank=109,r_time=0.7406770738792592,r_time_eq2=-0.00003201071986880599,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=cdn.office.net,rank=110,r_time=0.7457048695654741,r_time_eq2=-0.000016009762634886193,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=www.facebook.com,rank=111,r_time=0.7495581549960944,r_time_eq2=-0.00001601304878163591,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=ichnaea.netflix.com,rank=112,r_time=0.7527210021935574,r_time_eq2=-0.0000320317863640417,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=graph.facebook.com,rank=113,r_time=0.7556198753490168,r_time_eq2=-0.00003203999674919604,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=pki.goog,rank=114,r_time=0.7587312886635899,r_time_eq2=-0.00001602387222099223,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=smartscreen.microsoft.com,rank=115,r_time=0.7621337039419495,r_time_eq2=-0.00001602767796144497,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=presence.teams.microsoft.com,rank=116,r_time=0.7650434245310702,r_time_eq2=-0.000016031018184395246,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=clients6.google.com,rank=117,r_time=0.7681078928318898,r_time_eq2=-0.000016034920686916428,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=roaming.officeapps.live.com,rank=118,r_time=0.7715062431912889,r_time_eq2=-0.00001603744560643145,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=ocsp.pki.goog,rank=119,r_time=0.7746426151358319,r_time_eq2=-0.000016041608548878503,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=ecs.office.com,rank=120,r_time=0.7775979769691482,r_time_eq2=-0.0000320898157524013,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=business.bing.com,rank=121,r_time=0.7810899493308521,r_time_eq2=-0.000016049074671621525,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=weather-data.apple.com,rank=122,r_time=0.7842900218517307,r_time_eq2=-0.0000160529391871689,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=windows.com,rank=123,r_time=0.7872602745422594,r_time_eq2=-0.00001605577434797933,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=amazon.com,rank=124,r_time=0.7905935893539678,r_time_eq2=-0.000016059079546803514,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=apis.google.com,rank=125,r_time=0.7944525085216758,r_time_eq2=-0.000016062948893167748,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=outlook.com,rank=126,r_time=0.7975099614204313,r_time_eq2=-0.000032134203265771844,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=msedge.net,rank=127,r_time=0.8004876141257534,r_time_eq2=-0.000032142466243115545,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=cloudflare.com,rank=128,r_time=0.8038435693413272,r_time_eq2=0,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=measure.office.com,rank=129,r_time=0.8072935501627468,r_time_eq2=-0.000016077669432300916,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=mobile.events.data.microsoft.com,rank=130,r_time=0.8104395800710836,r_time_eq2=-0.00001608103052747162,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=fp.measure.office.com,rank=131,r_time=0.8140838720845215,r_time_eq2=-0.00001608491046103079,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=configuration.ls.apple.com,rank=132,r_time=0.8177844121398768,r_time_eq2=-0.000016088839091142664,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=gsp-ssl.ls.apple.com,rank=133,r_time=0.8246622918761364,r_time_eq2=-0.000016092416976816558,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=api.msn.com,rank=134,r_time=0.8291492043623457,r_time_eq2=-0.000016096302407491687,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=core.windows.net,rank=135,r_time=0.8339478673245658,r_time_eq2=-0.000032199907861345584,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=fbcdn.net,rank=136,r_time=0.8384414624231684,r_time_eq2=0,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=assets.msn.com,rank=137,r_time=0.843017351983704,r_time_eq2=-0.00003221443008034267,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=ess.apple.com,rank=138,r_time=0.8473799913018116,r_time_eq2=-0.00001611139063111623,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=iphone-ld.apple.com,rank=139,r_time=0.8523939308785573,r_time_eq2=-0.000032231042949170984,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=tpc.googlesyndication.com,rank=140,r_time=0.8591756951327468,r_time_eq2=-0.000016119134777588384,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=blob.core.windows.net,rank=141,r_time=0.8635594523909865,r_time_eq2=-0.0000483707060583727,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=aria.microsoft.com,rank=142,r_time=0.8678814687792274,r_time_eq2=-0.000032255994404278,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=pipe.aria.microsoft.com,rank=143,r_time=0.8716703895086525,r_time_eq2=-0.00001613114262697655,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=googleadservices.com,rank=144,r_time=0.8761312592987609,r_time_eq2=0,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=ocsp2.apple.com,rank=145,r_time=0.8807771828355715,r_time_eq2=-0.00001613968726681176,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=gvt2.com,rank=146,r_time=0.8847364323080218,r_time_eq2=-0.000016143595559358653,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=upload.fp.measure.office.com,rank=147,r_time=0.8886090589662505,r_time_eq2=0,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=storage.live.com,rank=148,r_time=0.8933439839682146,r_time_eq2=-0.00003230440094150699,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=mesu.apple.com,rank=149,r_time=0.8976586754377144,r_time_eq2=-0.000016156375851656668,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=googlevideo.com,rank=150,r_time=0.9016270401562512,r_time_eq2=-0.000016159247678364674,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=clients2.google.com,rank=151,r_time=0.9064425367249709,r_time_eq2=-0.00001616190635353523,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=itunes-apple.com.akadns.net,rank=152,r_time=0.9108939839873157,r_time_eq2=-0.00006466106988111876,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=docs.google.com,rank=153,r_time=0.9149877276782546,r_time_eq2=-0.000032338399849277374,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=delivery.mp.microsoft.com,rank=154,r_time=0.9196758617250023,r_time_eq2=-0.000016173407629373943,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=scorecardresearch.com,rank=155,r_time=0.9245720826900491,r_time_eq2=-0.00003235461743903942,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=instagram.com,rank=156,r_time=0.9290624073181686,r_time_eq2=-0.00003236142320781746,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=sb.scorecardresearch.com,rank=157,r_time=0.934005528230977,r_time_eq2=-0.000016184092368444534,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=facebook.net,rank=158,r_time=0.9391741921781593,r_time_eq2=-0.0000161885934357354,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=connect.facebook.net,rank=159,r_time=0.9438187471728975,r_time_eq2=-0.000048584609553738127,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=smoot.apple.com,rank=160,r_time=0.948271796339485,r_time_eq2=-0.0000161992982997502,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=ad.doubleclick.net,rank=161,r_time=0.9534268596371592,r_time_eq2=-0.000016203235520017873,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=dns.opendns.com,rank=162,r_time=0.95834664367222,r_time_eq2=-0.000016210374519274404,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=umbrella.com,rank=163,r_time=0.9627631033760254,r_time_eq2=-0.00001621768838242322,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=activity.windows.com,rank=164,r_time=0.9681666134534298,r_time_eq2=-0.00001622084516159688,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=gcp.gvt2.com,rank=165,r_time=0.9731884020631625,r_time_eq2=-0.000032449106466821484,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=browser.pipe.aria.microsoft.com,rank=166,r_time=0.9777665496323114,r_time_eq2=-0.00001623037011202127,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=apple.com.akadns.net,rank=167,r_time=0.9836491604265212,r_time_eq2=-0.00003248019808078352,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
site=dns.umbrella.com,rank=168,r_time=0.9893526435188039,r_time_eq2=-0.000032489167742612084,case=0,label=np,r_bg=0.7190746753090863,r_np=1.2246337068016153
