site=ftl.netflix.com,rank=26,r_time=0.22968911932908434,r_time_1=na,r_time_eq2=0.00011299389515948145,case=2,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=prod.ftl.netflix.com,rank=27,r_time=0.11348298690061757,r_time_1=na,r_time_eq2=0.00011823216074516443,case=2,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=settings-win.data.microsoft.com,rank=28,r_time=0.2538917207876831,r_time_1=na,r_time_eq2=0.00010003961311997509,case=2,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=www.googleapis.com,rank=29,r_time=0.24097449479344904,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=nrdp.prod.cloud.netflix.com,rank=30,r_time=0.22379275652589173,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=google-analytics.com,rank=31,r_time=0.2130926355679153,r_time_1=na,r_time_eq2=0.0001116204503426475,case=2,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=play.google.com,rank=32,r_time=0.22668260735543913,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=icloud.com,rank=33,r_time=0.25176117139516957,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=itunes.apple.com,rank=34,r_time=0.23463072474921778,r_time_1=na,r_time_eq2=0.00011118608124950458,case=2,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=skype.com,rank=35,r_time=0.26870055350639344,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=self.events.data.microsoft.com,rank=36,r_time=0.25652347770632067,r_time_1=na,r_time_eq2=0.00010298739604039814,case=2,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=www.google-analytics.com,rank=37,r_time=0.2301745424049068,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=office365.com,rank=38,r_time=0.2184908859161054,r_time_1=na,r_time_eq2=0.0001121700474257217,case=2,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=googleads.g.doubleclick.net,rank=39,r_time=0.25291068236979497,r_time_1=na,r_time_eq2=0.00010119368267885985,case=2,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=ls.apple.com,rank=40,r_time=0.25243524355026736,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=lencr.org,rank=41,r_time=0.2797410214896619,r_time_1=na,r_time_eq2=0.0000980965246391481,case=2,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=com.akadns.net,rank=42,r_time=0.2527374715213002,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=mp.microsoft.com,rank=43,r_time=0.2523672583014593,r_time_1=na,r_time_eq2=0.00010010086239806253,case=2,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=v10.events.data.microsoft.com,rank=44,r_time=0.28257446201691866,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=apple-dns.net,rank=45,r_time=0.24616291799298126,r_time_1=na,r_time_eq2=0.00005965495273655996,case=2,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=nrdp-ipv6.prod.ftl.netflix.com,rank=46,r_time=0.25215989136524875,r_time_1=na,r_time_eq2=0.00009394926464967009,case=2,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=outlook.office365.com,rank=47,r_time=0.2337684238815108,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=fonts.googleapis.com,rank=48,r_time=0.24813248877843133,r_time_1=na,r_time_eq2=0.00009531941407044427,case=2,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=teams.microsoft.com,rank=49,r_time=0.25303429635737257,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=www.netflix.net,rank=50,r_time=0.09695526708769829,r_time_1=na,r_time_eq2=0.00010022008142739568,case=2,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=google.com,rank=1,r_time=0.09721497853923351,r_time_1=na,r_time_eq2=0.00009966191094762272,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=www.google.com,rank=2,r_time=0.10677304961603884,r_time_1=na,r_time_eq2=0,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=microsoft.com,rank=3,r_time=0.09371206616297358,r_time_1=na,r_time_eq2=0.0001014709257240313,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=data.microsoft.com,rank=4,r_time=0.09326173557793635,r_time_1=na,r_time_eq2=0.00017129084839383692,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=events.data.microsoft.com,rank=5,r_time=0.11404271597542721,r_time_1=na,r_time_eq2=0,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=live.com,rank=6,r_time=0.08992089647282216,r_time_1=na,r_time_eq2=0.0000943225443294409,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=windowsupdate.com,rank=7,r_time=0.12335801280694055,r_time_1=na,r_time_eq2=0.00009425921131240986,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=ctldl.windowsupdate.com,rank=8,r_time=0.11782466717113715,r_time_1=na,r_time_eq2=0.00010243761245722173,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=safebrowsing.googleapis.com,rank=9,r_time=0.10627523308026278,r_time_1=na,r_time_eq2=0,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=apple.com,rank=10,r_time=0.08452201064021814,r_time_1=na,r_time_eq2=0,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=netflix.com,rank=11,r_time=0.09728498983242467,r_time_1=na,r_time_eq2=0.00010358358943156579,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=microsoftonline.com,rank=12,r_time=0.10231968597429211,r_time_1=na,r_time_eq2=0.00008421727921562874,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=doubleclick.net,rank=13,r_time=0.09488105319851373,r_time_1=na,r_time_eq2=0,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=login.microsoftonline.com,rank=14,r_time=0.11235111243947589,r_time_1=na,r_time_eq2=0,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=clientservices.googleapis.com,rank=15,r_time=0.09287001186505643,r_time_1=na,r_time_eq2=0,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=g.doubleclick.net,rank=16,r_time=0.1253183815221844,r_time_1=na,r_time_eq2=0,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=bing.com,rank=17,r_time=0.10383083808477063,r_time_1=na,r_time_eq2=0,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=facebook.com,rank=18,r_time=0.0981329299838444,r_time_1=na,r_time_eq2=0.00009745599574866357,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=googleusercontent.com,rank=19,r_time=0.09700795192490438,r_time_1=na,r_time_eq2=0.00010092931115607665,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=amazonaws.com,rank=20,r_time=0.09878090076037911,r_time_1=na,r_time_eq2=0.00009358876678804682,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=officeapps.live.com,rank=21,r_time=0.08984646370892331,r_time_1=na,r_time_eq2=0.00008504912526088534,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=cloud.netflix.com,rank=22,r_time=0.09401136376818593,r_time_1=na,r_time_eq2=0.00007745902190591529,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=prod.cloud.netflix.com,rank=23,r_time=0.09323850689561927,r_time_1=na,r_time_eq2=0,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=office.com,rank=24,r_time=0.10437190561966636,r_time_1=na,r_time_eq2=0.00008186622778563712,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=update.googleapis.com,rank=25,r_time=0.10742474696928027,r_time_1=na,r_time_eq2=0,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=ftl.netflix.com,rank=26,r_time=0.08455620812583052,r_time_1=na,r_time_eq2=0,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=prod.ftl.netflix.com,rank=27,r_time=0.1152155679075404,r_time_1=na,r_time_eq2=0,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=settings-win.data.microsoft.com,rank=28,r_time=0.1260067358668922,r_time_1=na,r_time_eq2=0.000040671735999720436,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=www.googleapis.com,rank=29,r_time=0.1109089458440176,r_time_1=na,r_time_eq2=0.00006890821202825246,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=nrdp.prod.cloud.netflix.com,rank=30,r_time=0.12185746264149024,r_time_1=na,r_time_eq2=0.00006038623022730312,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=google-analytics.com,rank=31,r_time=0.10602937804877417,r_time_1=na,r_time_eq2=0.00014803875559645226,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=play.google.com,rank=32,r_time=0.09479739878242716,r_time_1=na,r_time_eq2=0.0000759298384779574,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=icloud.com,rank=33,r_time=0.11251739438178318,r_time_1=na,r_time_eq2=0.00007566555483339768,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=itunes.apple.com,rank=34,r_time=0.10799750180342102,r_time_1=na,r_time_eq2=0,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=skype.com,rank=35,r_time=0.13700273510310035,r_time_1=na,r_time_eq2=0,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=self.events.data.microsoft.com,rank=36,r_time=0.11985557078137447,r_time_1=na,r_time_eq2=0.0001300384880559318,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=www.google-analytics.com,rank=37,r_time=0.14350258185366677,r_time_1=na,r_time_eq2=0,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=office365.com,rank=38,r_time=0.1264142875940966,r_time_1=na,r_time_eq2=0,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=googleads.g.doubleclick.net,rank=39,r_time=0.10443182562729385,r_time_1=na,r_time_eq2=0.00004054358867011954,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=ls.apple.com,rank=40,r_time=0.11615844882118403,r_time_1=na,r_time_eq2=0,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=lencr.org,rank=41,r_time=0.14969555626907302,r_time_1=na,r_time_eq2=0.00006724922480352456,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=com.akadns.net,rank=42,r_time=0.11951451774858332,r_time_1=na,r_time_eq2=0.00005245528823286274,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=mp.microsoft.com,rank=43,r_time=0.15213843747534736,r_time_1=na,r_time_eq2=0.000051393134671617696,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=v10.events.data.microsoft.com,rank=44,r_time=0.13222487481876022,r_time_1=na,r_time_eq2=0.00007072107307039766,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=apple-dns.net,rank=45,r_time=0.11470245034916507,r_time_1=na,r_time_eq2=0,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=nrdp-ipv6.prod.ftl.netflix.com,rank=46,r_time=0.0994916607872631,r_time_1=na,r_time_eq2=0.00006624683489240314,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=outlook.office365.com,rank=47,r_time=0.12014348509649066,r_time_1=na,r_time_eq2=0,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=fonts.googleapis.com,rank=48,r_time=0.11175948679686279,r_time_1=na,r_time_eq2=0.00008081428579359565,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=teams.microsoft.com,rank=49,r_time=0.11265330857787502,r_time_1=na,r_time_eq2=0,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=www.netflix.net,rank=50,r_time=0.11413097814492193,r_time_1=na,r_time_eq2=0.0000733511312916569,case=2,label=np,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=google.com,rank=1,r_time=1.1219480092451708,r_time_1=0.986106790312959,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=www.google.com,rank=2,r_time=1.0575197075226264,r_time_1=0.8908382078034255,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=microsoft.com,rank=3,r_time=0.20635066733560142,r_time_1=0.6981816134824508,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=data.microsoft.com,rank=4,r_time=1.2044609662090713,r_time_1=1.110958149564698,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=events.data.microsoft.com,rank=5,r_time=1.008828344772078,r_time_1=1.2495784159240042,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=live.com,rank=6,r_time=0.8860349418386365,r_time_1=1.3193912199872715,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=windowsupdate.com,rank=7,r_time=1.1320850843421295,r_time_1=1.0120352464012288,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=ctldl.windowsupdate.com,rank=8,r_time=1.1090731078259175,r_time_1=1.0392931623007793,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=safebrowsing.googleapis.com,rank=9,r_time=1.2245978274403937,r_time_1=1.039811840250039,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=apple.com,rank=10,r_time=1.2034635029721035,r_time_1=1.2008316473521636,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=netflix.com,rank=11,r_time=0.7409385880294619,r_time_1=1.662408081551469,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=microsoftonline.com,rank=12,r_time=0.7487444534604211,r_time_1=1.0170744407334305,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=doubleclick.net,rank=13,r_time=0.08368833148246736,r_time_1=1.1641775247516533,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=login.microsoftonline.com,rank=14,r_time=1.0226948798167452,r_time_1=0.9933891581588795,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=clientservices.googleapis.com,rank=15,r_time=0.6875891585628227,r_time_1=1.809106830575491,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=g.doubleclick.net,rank=16,r_time=1.116142656102934,r_time_1=1.102797271008988,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=bing.com,rank=17,r_time=1.1265735579153533,r_time_1=1.2858154358273473,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=facebook.com,rank=18,r_time=1.005380010996833,r_time_1=1.287088215401157,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=googleusercontent.com,rank=19,r_time=1.203149503037642,r_time_1=0.9815339682896081,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=amazonaws.com,rank=20,r_time=1.1519883539384588,r_time_1=1.6727409851479462,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=officeapps.live.com,rank=21,r_time=1.3037433918637165,r_time_1=1.9753823594538404,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=cloud.netflix.com,rank=22,r_time=1.030019133542104,r_time_1=1.2417088927923055,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=prod.cloud.netflix.com,rank=23,r_time=0.8056343241782591,r_time_1=1.2099098045668615,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=office.com,rank=24,r_time=1.460887156401641,r_time_1=1.4646372159572898,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=update.googleapis.com,rank=25,r_time=1.2326568144063899,r_time_1=1.5047977420842025,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=ftl.netflix.com,rank=26,r_time=1.1641032685308985,r_time_1=1.3026642996663218,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=prod.ftl.netflix.com,rank=27,r_time=0.9915145603171637,r_time_1=1.3641199210666966,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=settings-win.data.microsoft.com,rank=28,r_time=1.1709841188853332,r_time_1=1.0655585372709284,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=www.googleapis.com,rank=29,r_time=0.9521495331932004,r_time_1=1.6765006254334904,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=nrdp.prod.cloud.netflix.com,rank=30,r_time=1.525289362100324,r_time_1=1.358980437951625,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=google-analytics.com,rank=31,r_time=1.2993879116633162,r_time_1=1.0919062838855835,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=play.google.com,rank=32,r_time=1.0423054893881243,r_time_1=1.2436927145562378,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=icloud.com,rank=33,r_time=1.506731488726319,r_time_1=1.4974768232477658,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=itunes.apple.com,rank=34,r_time=1.599344409062019,r_time_1=1.0023179601651298,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=skype.com,rank=35,r_time=1.1805420432971994,r_time_1=1.4643112906799156,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=self.events.data.microsoft.com,rank=36,r_time=0.9167730702483091,r_time_1=1.7450705866802774,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=www.google-analytics.com,rank=37,r_time=1.27509293652888,r_time_1=1.5390493447322142,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=office365.com,rank=38,r_time=1.198854728459397,r_time_1=1.5758728737389918,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=googleads.g.doubleclick.net,rank=39,r_time=1.1293373329179315,r_time_1=1.507669751554524,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=ls.apple.com,rank=40,r_time=1.065550728422019,r_time_1=1.3226799741567379,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=lencr.org,rank=41,r_time=1.1164370633864298,r_time_1=1.4071929627291855,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=com.akadns.net,rank=42,r_time=0.9130412839494846,r_time_1=1.3312617904426383,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=mp.microsoft.com,rank=43,r_time=0.8911310831265682,r_time_1=1.2141200196646202,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=v10.events.data.microsoft.com,rank=44,r_time=1.1693734020480477,r_time_1=1.2157434414573014,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=apple-dns.net,rank=45,r_time=1.2818519997753077,r_time_1=1.5786347350437273,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=nrdp-ipv6.prod.ftl.netflix.com,rank=46,r_time=1.222881180630711,r_time_1=1.4963875421089132,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=outlook.office365.com,rank=47,r_time=0.8683841893656337,r_time_1=1.2116015660016075,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=fonts.googleapis.com,rank=48,r_time=1.1889726015431867,r_time_1=1.581195546051779,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=teams.microsoft.com,rank=49,r_time=1.206459297202659,r_time_1=1.6034384501545054,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=www.netflix.net,rank=50,r_time=1.3755925771276065,r_time_1=1.2536564055120392,r_time_eq2=na,case=1,label=bg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=google.com,rank=1,r_time=0.19738032937036767,r_time_1=0.3956132970135519,r_time_eq2=na,case=1,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=www.google.com,rank=2,r_time=0.4713866938160719,r_time_1=0.2977410840913836,r_time_eq2=na,case=1,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=microsoft.com,rank=3,r_time=0.3598665795921192,r_time_1=0.6186222482842905,r_time_eq2=na,case=1,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=data.microsoft.com,rank=4,r_time=0.2991942020763937,r_time_1=0.24895856170151723,r_time_eq2=na,case=1,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=events.data.microsoft.com,rank=5,r_time=0.5668897681020609,r_time_1=0.5593540885037046,r_time_eq2=na,case=1,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=live.com,rank=6,r_time=0.5951223558107757,r_time_1=0.861047052918512,r_time_eq2=na,case=1,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=windowsupdate.com,rank=7,r_time=0.5458230919714419,r_time_1=0.29440014912104134,r_time_eq2=na,case=1,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
site=ctldl.windowsupdate.com,rank=8,r_time=0.6826074162017993,r_time_1=2.5205479452281567,r_time_eq2=na,case=1,label=fg,r_bg=0.6152437315741037,r_np=0.8862914392010812
