site=live.com,rank=6,r_time=0.08972636639766397,r_time_1=0.31778407690257265,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=windowsupdate.com,rank=7,r_time=0.08611354612497607,r_time_1=0.48639434307998924,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=ctldl.windowsupdate.com,rank=8,r_time=0.0706407881335344,r_time_1=0.46409590173990406,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=safebrowsing.googleapis.com,rank=9,r_time=0.08128269192794661,r_time_1=0.5943413119852957,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=apple.com,rank=10,r_time=0.08284732347079382,r_time_1=0.48123620307533843,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=netflix.com,rank=11,r_time=0.07361205569895568,r_time_1=0.5638604931146043,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=microsoftonline.com,rank=12,r_time=0.07360994102579659,r_time_1=0.4574759944984484,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=doubleclick.net,rank=13,r_time=0.07336624728012624,r_time_1=0.7368931410920835,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=login.microsoftonline.com,rank=14,r_time=0.07911912973840782,r_time_1=0.3422043990742953,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=clientservices.googleapis.com,rank=15,r_time=0.058260978992245735,r_time_1=0.2661411846584608,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=g.doubleclick.net,rank=16,r_time=0.08416093933726099,r_time_1=0.20689845780162236,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=bing.com,rank=17,r_time=0.07397805163703551,r_time_1=0.44268340016931446,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=facebook.com,rank=18,r_time=0.07473932294958818,r_time_1=0.650178745547647,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=googleusercontent.com,rank=19,r_time=0.06339549283882802,r_time_1=0.547715404683183,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=amazonaws.com,rank=20,r_time=0.059781158257591754,r_time_1=0.35084735085789953,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=officeapps.live.com,rank=21,r_time=0.05999137590384786,r_time_1=0.3753913588130535,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=cloud.netflix.com,rank=22,r_time=0.07509015060466466,r_time_1=0.4270728643450592,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=prod.cloud.netflix.com,rank=23,r_time=0.06604137447627476,r_time_1=0.25618089205371286,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=office.com,rank=24,r_time=0.08206292571982135,r_time_1=0.546251614216435,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=update.googleapis.com,rank=25,r_time=0.07872096357985076,r_time_1=0.45196065221274545,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=ftl.netflix.com,rank=26,r_time=0.06500532103981427,r_time_1=0.34554583079184664,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=prod.ftl.netflix.com,rank=27,r_time=0.07651270780389892,r_time_1=0.46669809414558827,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=settings-win.data.microsoft.com,rank=28,r_time=0.07680731083627464,r_time_1=0.5470681041342887,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=www.googleapis.com,rank=29,r_time=0.06032985333984246,r_time_1=0.2973710759001607,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=nrdp.prod.cloud.netflix.com,rank=30,r_time=0.07530496069826882,r_time_1=0.5680402994619939,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=google-analytics.com,rank=31,r_time=0.0652388333150756,r_time_1=0.6629249518912854,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=play.google.com,rank=32,r_time=0.07662586276513914,r_time_1=0.47049652195370134,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=icloud.com,rank=33,r_time=0.07186368852791443,r_time_1=0.8830093178335644,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=itunes.apple.com,rank=34,r_time=0.06825204647538777,r_time_1=0.29246629658392376,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=skype.com,rank=35,r_time=0.06025297187676616,r_time_1=0.6178799666334548,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=self.events.data.microsoft.com,rank=36,r_time=0.0630721545449665,r_time_1=0.4952646600979943,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=www.google-analytics.com,rank=37,r_time=0.06177606177050511,r_time_1=0.5096831971223045,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=office365.com,rank=38,r_time=0.07042049648793076,r_time_1=0.3462446858717773,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=googleads.g.doubleclick.net,rank=39,r_time=0.06043469619841406,r_time_1=0.5653346408527596,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=ls.apple.com,rank=40,r_time=0.06143568479617226,r_time_1=0.5719236301741851,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=lencr.org,rank=41,r_time=0.06297636191190037,r_time_1=0.5033150218044793,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=com.akadns.net,rank=42,r_time=0.07648605254333303,r_time_1=0.3682512630065685,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=mp.microsoft.com,rank=43,r_time=0.0792260078384047,r_time_1=0.49620046473961893,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=v10.events.data.microsoft.com,rank=44,r_time=0.08155623706806187,r_time_1=0.19433112955793752,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=apple-dns.net,rank=45,r_time=0.06571699238502553,r_time_1=0.7090420769865161,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=nrdp-ipv6.prod.ftl.netflix.com,rank=46,r_time=0.08215516635422655,r_time_1=0.2250593524314249,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=outlook.office365.com,rank=47,r_time=0.07285420367050828,r_time_1=0.20704027887517584,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=fonts.googleapis.com,rank=48,r_time=0.07899299412619279,r_time_1=0.34575936212004643,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=teams.microsoft.com,rank=49,r_time=0.0619526202387653,r_time_1=0.22234609623780632,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
site=www.netflix.net,rank=50,r_time=0.07952201436426302,r_time_1=0.21036596692996481,r_time_eq2=na,case=1,label=fg,r_bg=0.6280964798169427,r_np=0.6771337772504779
