site=office365.com,rank=38,r_time=0.07215179916185299,r_time_1=na,r_time_eq2=0.00016810990907433978,case=2,label=np,r_bg=0.647235319403341,r_np=1.1917253522307607
site=googleads.g.doubleclick.net,rank=39,r_time=0.1133587516786602,r_time_1=na,r_time_eq2=0.00011194467635307044,case=2,label=np,r_bg=0.647235319403341,r_np=1.1917253522307607
site=ls.apple.com,rank=40,r_time=0.09834147678194433,r_time_1=na,r_time_eq2=0,case=2,label=np,r_bg=0.647235319403341,r_np=1.1917253522307607
site=lencr.org,rank=41,r_time=0.09086397883009624,r_time_1=na,r_time_eq2=0.00012651844559092654,case=2,label=np,r_bg=0.647235319403341,r_np=1.1917253522307607
site=com.akadns.net,rank=42,r_time=0.11787596850916082,r_time_1=na,r_time_eq2=0,case=2,label=np,r_bg=0.647235319403341,r_np=1.1917253522307607
site=mp.microsoft.com,rank=43,r_time=0.11339857054327061,r_time_1=na,r_time_eq2=0.0001239459559731942,case=2,label=np,r_bg=0.647235319403341,r_np=1.1917253522307607
site=v10.events.data.microsoft.com,rank=44,r_time=0.10146805596034861,r_time_1=na,r_time_eq2=0,case=2,label=np,r_bg=0.647235319403341,r_np=1.1917253522307607
site=apple-dns.net,rank=45,r_time=0.10764497554743392,r_time_1=na,r_time_eq2=0.00011061902357429198,case=2,label=np,r_bg=0.647235319403341,r_np=1.1917253522307607
site=nrdp-ipv6.prod.ftl.netflix.com,rank=46,r_time=0.0994202693001393,r_time_1=na,r_time_eq2=0.0001245022154319855,case=2,label=np,r_bg=0.647235319403341,r_np=1.1917253522307607
site=outlook.office365.com,rank=47,r_time=0.11545573685970802,r_time_1=na,r_time_eq2=0,case=2,label=np,r_bg=0.647235319403341,r_np=1.1917253522307607
site=fonts.googleapis.com,rank=48,r_time=0.09698383892017637,r_time_1=na,r_time_eq2=0,case=2,label=np,r_bg=0.647235319403341,r_np=1.1917253522307607
site=teams.microsoft.com,rank=49,r_time=0.10394322893046494,r_time_1=na,r_time_eq2=0,case=2,label=np,r_bg=0.647235319403341,r_np=1.1917253522307607
site=netflix.net,rank=50,r_time=0.12184063966939498,r_time_1=na,r_time_eq2=0,case=2,label=np,r_bg=0.647235319403341,r_np=1.1917253522307607
site=google.com,rank=1,r_time=0.8415638546634571,r_time_1=na,r_time_eq2=0.00011682195947003019,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=www.google.com,rank=2,r_time=0.4498742983040868,r_time_1=na,r_time_eq2=0.00012020627149335721,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=microsoft.com,rank=3,r_time=0.405957274686653,r_time_1=na,r_time_eq2=0.00011653674321286108,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=data.microsoft.com,rank=4,r_time=0.4427811100672243,r_time_1=na,r_time_eq2=0.0007185627688937315,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=events.data.microsoft.com,rank=5,r_time=0.42398452613612153,r_time_1=na,r_time_eq2=0.00008109656911561017,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=live.com,rank=6,r_time=0.41883886263797876,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=windowsupdate.com,rank=7,r_time=0.43266475655699127,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=ctldl.windowsupdate.com,rank=8,r_time=0.4394266207358347,r_time_1=na,r_time_eq2=0.00010793264683182455,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=safebrowsing.googleapis.com,rank=9,r_time=0.4377695315718368,r_time_1=na,r_time_eq2=0.00021741469366097743,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=apple.com,rank=10,r_time=0.4270590345906401,r_time_1=na,r_time_eq2=0.0002516353505679377,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=netflix.com,rank=11,r_time=0.42821280936775846,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=microsoftonline.com,rank=12,r_time=0.2559850518997823,r_time_1=na,r_time_eq2=0.00005930505240542862,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=doubleclick.net,rank=13,r_time=0.26500326980463995,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=login.microsoftonline.com,rank=14,r_time=0.24910596022724285,r_time_1=na,r_time_eq2=0.00021326485037131734,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=clientservices.googleapis.com,rank=15,r_time=0.2692928693678195,r_time_1=na,r_time_eq2=0.00011953095540459927,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=g.doubleclick.net,rank=16,r_time=0.2692439665706539,r_time_1=na,r_time_eq2=0.000096144773982364,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=bing.com,rank=17,r_time=0.10540663341880589,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=facebook.com,rank=18,r_time=0.2738983163344581,r_time_1=na,r_time_eq2=0.0002118199097532446,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=googleusercontent.com,rank=19,r_time=0.28484818204033363,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=amazonaws.com,rank=20,r_time=0.2506725198855165,r_time_1=na,r_time_eq2=0.00011641464427717504,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=officeapps.live.com,rank=21,r_time=0.28531431232695004,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=cloud.netflix.com,rank=22,r_time=0.28079109618914616,r_time_1=na,r_time_eq2=0.00010050269282562395,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=prod.cloud.netflix.com,rank=23,r_time=0.29258683081260906,r_time_1=na,r_time_eq2=0.00005194005057528304,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=office.com,rank=24,r_time=0.30628792986632336,r_time_1=na,r_time_eq2=0.000052523861216948,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=update.googleapis.com,rank=25,r_time=0.3029110936553543,r_time_1=na,r_time_eq2=0.00009739904280344877,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=ftl.netflix.com,rank=26,r_time=0.14076347457495483,r_time_1=na,r_time_eq2=0.00010599976612416052,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=prod.ftl.netflix.com,rank=27,r_time=0.2800331813121125,r_time_1=na,r_time_eq2=0.00018675859245453227,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=settings-win.data.microsoft.com,rank=28,r_time=0.3024133479023163,r_time_1=na,r_time_eq2=0.00009800038932733628,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=www.googleapis.com,rank=29,r_time=0.2777658573514337,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=nrdp.prod.cloud.netflix.com,rank=30,r_time=0.2858770125108386,r_time_1=na,r_time_eq2=0.00010344489435581706,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=google-analytics.com,rank=31,r_time=0.2693640063322805,r_time_1=na,r_time_eq2=0.00019868901127812578,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=play.google.com,rank=32,r_time=0.10306338127627568,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=icloud.com,rank=33,r_time=0.296072303370068,r_time_1=na,r_time_eq2=0.0000951295466202189,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=itunes.apple.com,rank=34,r_time=0.4560624977994666,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=skype.com,rank=35,r_time=0.293445450549628,r_time_1=na,r_time_eq2=0.0000962280402294138,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=self.events.data.microsoft.com,rank=36,r_time=0.2765565458575833,r_time_1=na,r_time_eq2=0.00008622935188945714,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=www.google-analytics.com,rank=37,r_time=0.2847507868877701,r_time_1=na,r_time_eq2=0.0005552474345288568,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=office365.com,rank=38,r_time=0.28731836196567695,r_time_1=na,r_time_eq2=0.00008674496640567674,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=googleads.g.doubleclick.net,rank=39,r_time=0.2931688646124534,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=ls.apple.com,rank=40,r_time=0.2709914320552652,r_time_1=na,r_time_eq2=0.00010846006437947853,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=lencr.org,rank=41,r_time=0.3080580969555409,r_time_1=na,r_time_eq2=0.0001867940214842416,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=com.akadns.net,rank=42,r_time=0.28610760579729255,r_time_1=na,r_time_eq2=0.00007824127954875632,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=mp.microsoft.com,rank=43,r_time=0.3336064767585119,r_time_1=na,r_time_eq2=0.00004233707848397751,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=v10.events.data.microsoft.com,rank=44,r_time=0.2818772609126957,r_time_1=na,r_time_eq2=0.00004695284973588563,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=apple-dns.net,rank=45,r_time=0.3159832028227539,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=nrdp-ipv6.prod.ftl.netflix.com,rank=46,r_time=0.3022731387901496,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=outlook.office365.com,rank=47,r_time=0.1332301326492162,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=fonts.googleapis.com,rank=48,r_time=0.3516126384111908,r_time_1=na,r_time_eq2=0.00009057934537279291,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=teams.microsoft.com,rank=49,r_time=0.30869459523534964,r_time_1=na,r_time_eq2=0.00008112899341081157,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=netflix.net,rank=50,r_time=0.30645656060760734,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=google.com,rank=1,r_time=0.5196056054763413,r_time_1=1.2992277993877854,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=www.google.com,rank=2,r_time=0.7380671190275139,r_time_1=1.4123166384354127,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=microsoft.com,rank=3,r_time=0.612921599803129,r_time_1=0.7094309268495823,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=data.microsoft.com,rank=4,r_time=0.7652888563807865,r_time_1=0.7880697330638484,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=events.data.microsoft.com,rank=5,r_time=0.643858497942313,r_time_1=1.34480216156273,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=live.com,rank=6,r_time=0.7078096464860199,r_time_1=1.3353806778825756,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=windowsupdate.com,rank=7,r_time=0.45677513362732575,r_time_1=1.3067165028146395,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=ctldl.windowsupdate.com,rank=8,r_time=0.7089607363042942,r_time_1=1.3072836730303037,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=safebrowsing.googleapis.com,rank=9,r_time=0.5883135738364336,r_time_1=2.313809524816279,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=apple.com,rank=10,r_time=0.9381102816017929,r_time_1=1.1167028608746579,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=netflix.com,rank=11,r_time=0.6094046632562471,r_time_1=0.9546476400981422,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=microsoftonline.com,rank=12,r_time=0.8671730161568126,r_time_1=1.5779411770681062,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=doubleclick.net,rank=13,r_time=0.4567236585474793,r_time_1=1.0080317663111713,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=login.microsoftonline.com,rank=14,r_time=0.7397920216918766,r_time_1=1.4031991882229697,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=clientservices.googleapis.com,rank=15,r_time=0.5312564154199046,r_time_1=1.2753587924075278,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=g.doubleclick.net,rank=16,r_time=0.9154005761504219,r_time_1=1.201123998075493,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=bing.com,rank=17,r_time=0.815298235917092,r_time_1=1.874427730547403,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=facebook.com,rank=18,r_time=0.42150386478518265,r_time_1=0.5826756243843734,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=googleusercontent.com,rank=19,r_time=0.47447855961341706,r_time_1=0.6110132445309835,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=amazonaws.com,rank=20,r_time=1.2755555551134845,r_time_1=1.9508836600426847,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=officeapps.live.com,rank=21,r_time=0.4295965113829439,r_time_1=1.2393292682635497,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=cloud.netflix.com,rank=22,r_time=0.9299574796209545,r_time_1=1.2808728514288752,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=prod.cloud.netflix.com,rank=23,r_time=0.6145011230422138,r_time_1=2.1861942721289713,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=office.com,rank=24,r_time=0.8102649007249243,r_time_1=1.359864329228637,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=update.googleapis.com,rank=25,r_time=0.4378566662505277,r_time_1=1.1914609744549822,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=ftl.netflix.com,rank=26,r_time=0.4226151637783156,r_time_1=0.6840950364601474,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=prod.ftl.netflix.com,rank=27,r_time=0.4652434538126699,r_time_1=1.2230724806327886,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=settings-win.data.microsoft.com,rank=28,r_time=0.7703670547590186,r_time_1=1.5746576261333485,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=www.googleapis.com,rank=29,r_time=0.6334775278939506,r_time_1=1.447001817202277,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=nrdp.prod.cloud.netflix.com,rank=30,r_time=0.7592564833832208,r_time_1=1.309624441606145,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=google-analytics.com,rank=31,r_time=0.48336340649323645,r_time_1=1.5635254523300617,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=play.google.com,rank=32,r_time=1.0938967131516177,r_time_1=1.4885003518947486,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=icloud.com,rank=33,r_time=0.438331677865197,r_time_1=1.115201091007802,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=itunes.apple.com,rank=34,r_time=0.7612286494339677,r_time_1=1.882673941803707,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=skype.com,rank=35,r_time=0.612490220168989,r_time_1=1.1013382372349152,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=self.events.data.microsoft.com,rank=36,r_time=0.7420198063491368,r_time_1=1.422417953566437,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=www.google-analytics.com,rank=37,r_time=0.4884008024306154,r_time_1=1.7068487519922482,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=office365.com,rank=38,r_time=0.6196031508548404,r_time_1=0.6598997006836219,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=googleads.g.doubleclick.net,rank=39,r_time=0.625431572626832,r_time_1=1.5362389219194967,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=ls.apple.com,rank=40,r_time=0.7627254109332634,r_time_1=1.262824815261685,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=lencr.org,rank=41,r_time=0.4630671950588597,r_time_1=1.1723518854281134,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=com.akadns.net,rank=42,r_time=0.9038655465981806,r_time_1=1.2022817456200787,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=mp.microsoft.com,rank=43,r_time=0.33737936525615986,r_time_1=2.482578761019152,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=v10.events.data.microsoft.com,rank=44,r_time=0.9641117052478156,r_time_1=1.3006993007217729,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=apple-dns.net,rank=45,r_time=0.3858095071253065,r_time_1=1.294145034555004,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=nrdp-ipv6.prod.ftl.netflix.com,rank=46,r_time=0.5731389174428101,r_time_1=2.0115251645709247,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=outlook.office365.com,rank=47,r_time=0.2697343332361621,r_time_1=1.4649774889199971,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=fonts.googleapis.com,rank=48,r_time=0.6441350135153769,r_time_1=1.2524232629728485,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=teams.microsoft.com,rank=49,r_time=0.27966848877259026,r_time_1=1.5237424007952647,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=netflix.net,rank=50,r_time=0.9540003577696146,r_time_1=1.2919143210778248,r_time_eq2=na,case=1,label=bg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=google.com,rank=1,r_time=0.19775915019456214,r_time_1=0.30800097279907185,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=www.google.com,rank=2,r_time=0.2776260119344499,r_time_1=0.7889708787183694,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=microsoft.com,rank=3,r_time=0.3403155825655258,r_time_1=0.48666607994690103,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=data.microsoft.com,rank=4,r_time=0.2706026246215096,r_time_1=0.3689941763440057,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=events.data.microsoft.com,rank=5,r_time=0.10940624951531547,r_time_1=0.5763440860575589,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=live.com,rank=6,r_time=0.25372395712305923,r_time_1=0.33123689725358946,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=windowsupdate.com,rank=7,r_time=0.1891677675272235,r_time_1=1.3031540587425807,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=ctldl.windowsupdate.com,rank=8,r_time=0.28268981056027953,r_time_1=0.40003340015463285,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
site=safebrowsing.googleapis.com,rank=9,r_time=0.20442646741642984,r_time_1=0.6655930334118938,r_time_eq2=na,case=1,label=fg,r_bg=0.647235319403341,r_np=1.1917253522307607
