site=ls.apple.com,rank=40,r_time=0.4544159544231521,r_time_1=na,r_time_eq2=0.00010650763213238133,case=2,label=np,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=lencr.org,rank=41,r_time=0.5499249682646165,r_time_1=na,r_time_eq2=0,case=2,label=np,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=com.akadns.net,rank=42,r_time=0.5106924643778694,r_time_1=na,r_time_eq2=0,case=2,label=np,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=mp.microsoft.com,rank=43,r_time=0.526180836720794,r_time_1=na,r_time_eq2=0.00011420739742213151,case=2,label=np,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=v10.events.data.microsoft.com,rank=44,r_time=0.5513534024934587,r_time_1=na,r_time_eq2=0.00019548430744514167,case=2,label=np,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=apple-dns.net,rank=45,r_time=0.5189309576665552,r_time_1=na,r_time_eq2=0.00011433798052149902,case=2,label=np,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=nrdp-ipv6.prod.ftl.netflix.com,rank=46,r_time=0.6086349206384638,r_time_1=na,r_time_eq2=0.00011866621041758645,case=2,label=np,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=outlook.office365.com,rank=47,r_time=0.3701136678632637,r_time_1=na,r_time_eq2=0,case=2,label=np,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=fonts.googleapis.com,rank=48,r_time=0.4624612616150582,r_time_1=na,r_time_eq2=0.00011069293499566085,case=2,label=np,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=teams.microsoft.com,rank=49,r_time=0.5779001798502954,r_time_1=na,r_time_eq2=0,case=2,label=np,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=www.netflix.net,rank=50,r_time=0.5421715657023973,r_time_1=na,r_time_eq2=0.00010649626994030744,case=2,label=np,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=www.google.com,rank=2,r_time=0.15404228747719187,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=microsoft.com,rank=3,r_time=0.28963273664096983,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=data.microsoft.com,rank=4,r_time=0.22104642502662963,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=events.data.microsoft.com,rank=5,r_time=0.2546871742215893,r_time_1=na,r_time_eq2=0.0002295157160297734,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=live.com,rank=6,r_time=0.2663016763561908,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=windowsupdate.com,rank=7,r_time=0.14275729796244208,r_time_1=na,r_time_eq2=0.00011178181894472001,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=ctldl.windowsupdate.com,rank=8,r_time=0.3739364672656804,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=safebrowsing.googleapis.com,rank=9,r_time=0.4006109607686939,r_time_1=na,r_time_eq2=0.00011743980947272923,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=apple.com,rank=10,r_time=0.41150783457382967,r_time_1=na,r_time_eq2=0.00010539628708266507,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=netflix.com,rank=11,r_time=0.4115189445196416,r_time_1=na,r_time_eq2=0.00020691081621062872,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=microsoftonline.com,rank=12,r_time=0.40523706827240746,r_time_1=na,r_time_eq2=0.00006952168921329488,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=doubleclick.net,rank=13,r_time=0.09780488119901323,r_time_1=na,r_time_eq2=0.00010750376022850515,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=login.microsoftonline.com,rank=14,r_time=0.54176385196269,r_time_1=na,r_time_eq2=0.00009593246140087908,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=clientservices.googleapis.com,rank=15,r_time=0.5344455606945971,r_time_1=na,r_time_eq2=0.00011524720200859964,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=g.doubleclick.net,rank=16,r_time=0.46963385221505044,r_time_1=na,r_time_eq2=0.000024101030985385907,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=bing.com,rank=17,r_time=0.4509212613539038,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=facebook.com,rank=18,r_time=0.386734988205264,r_time_1=na,r_time_eq2=0.000095102232777325,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=googleusercontent.com,rank=19,r_time=0.51539269143581,r_time_1=na,r_time_eq2=0.00010253257089326727,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=amazonaws.com,rank=20,r_time=0.3842130214934735,r_time_1=na,r_time_eq2=0.00009794320900225281,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=officeapps.live.com,rank=21,r_time=0.4298354153610565,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=officeapps.live.com,rank=21,r_time=0.519996209244706,r_time_1=na,r_time_eq2=0.00008787345922654946,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=cloud.netflix.com,rank=22,r_time=0.6808404368656037,r_time_1=na,r_time_eq2=0.0000648634609618925,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=prod.cloud.netflix.com,rank=23,r_time=0.6269025668129263,r_time_1=na,r_time_eq2=0.00008718396381509509,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=office.com,rank=24,r_time=0.52451336862418,r_time_1=na,r_time_eq2=0.00007108330804985865,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=update.googleapis.com,rank=25,r_time=0.6224048951879674,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=ftl.netflix.com,rank=26,r_time=0.6228924877809251,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=prod.ftl.netflix.com,rank=27,r_time=0.6327526360580917,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=settings-win.data.microsoft.com,rank=28,r_time=0.5880658965838245,r_time_1=na,r_time_eq2=0.00010868383628362422,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=www.googleapis.com,rank=29,r_time=0.6714697886929426,r_time_1=na,r_time_eq2=0.00010355182537562443,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=nrdp.prod.cloud.netflix.com,rank=30,r_time=0.6330366307143276,r_time_1=na,r_time_eq2=0.00015369245705541148,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=google-analytics.com,rank=31,r_time=0.6137656896867618,r_time_1=na,r_time_eq2=0.00009658102820216746,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=play.google.com,rank=32,r_time=0.5919970807250238,r_time_1=na,r_time_eq2=0.0000784067725931104,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=icloud.com,rank=33,r_time=0.6514840910310815,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=itunes.apple.com,rank=34,r_time=0.47015915119506224,r_time_1=na,r_time_eq2=0.00008759635403292,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=skype.com,rank=35,r_time=0.41739938400041726,r_time_1=na,r_time_eq2=0.00008920606401841115,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=self.events.data.microsoft.com,rank=36,r_time=0.5134390796551298,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=www.google-analytics.com,rank=37,r_time=0.45373862523663766,r_time_1=na,r_time_eq2=0.00009527438811385933,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=office365.com,rank=38,r_time=0.4340222310989741,r_time_1=na,r_time_eq2=0.000097475385285509,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=googleads.g.doubleclick.net,rank=39,r_time=0.42357985346803,r_time_1=na,r_time_eq2=0.00011405109167665751,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=ls.apple.com,rank=40,r_time=0.0994787197262851,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=lencr.org,rank=41,r_time=0.322284230582069,r_time_1=na,r_time_eq2=0.0001837559668909049,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=com.akadns.net,rank=42,r_time=0.4235982191228991,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=mp.microsoft.com,rank=43,r_time=0.31106214053470405,r_time_1=na,r_time_eq2=0.00004010587862545072,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=v10.events.data.microsoft.com,rank=44,r_time=0.2517563054240183,r_time_1=na,r_time_eq2=0.00017143837904379632,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=apple-dns.net,rank=45,r_time=0.31021494902396995,r_time_1=na,r_time_eq2=0,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=nrdp-ipv6.prod.ftl.netflix.com,rank=46,r_time=0.45417110744988237,r_time_1=na,r_time_eq2=0.00009807767532842522,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=outlook.office365.com,rank=47,r_time=0.4870468023576504,r_time_1=na,r_time_eq2=0.00008416091378973818,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=fonts.googleapis.com,rank=48,r_time=0.4315637176716057,r_time_1=na,r_time_eq2=0.00008816011113765219,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=teams.microsoft.com,rank=49,r_time=0.44504105605741345,r_time_1=na,r_time_eq2=0.00009860960237214994,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=www.netflix.net,rank=50,r_time=0.5654951543780379,r_time_1=na,r_time_eq2=0.00007896399065424749,case=2,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=www.google.com,rank=2,r_time=0.8446696392384444,r_time_1=0.781366195701998,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=microsoft.com,rank=3,r_time=0.5177100337886781,r_time_1=1.1600669936603707,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=data.microsoft.com,rank=4,r_time=0.5206013084888129,r_time_1=0.9354687865460362,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=live.com,rank=6,r_time=1.020165987180226,r_time_1=1.071645826285749,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=windowsupdate.com,rank=7,r_time=0.4880354096542501,r_time_1=0.9040454364233304,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=ctldl.windowsupdate.com,rank=8,r_time=1.0759283067459957,r_time_1=1.1914834785247999,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=safebrowsing.googleapis.com,rank=9,r_time=0.7812643001948727,r_time_1=0.47799027551021706,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=apple.com,rank=10,r_time=0.984237329238105,r_time_1=0.7432522651382549,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=netflix.com,rank=11,r_time=1.2587477694149027,r_time_1=1.264411885547975,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=microsoftonline.com,rank=12,r_time=0.5755816837807444,r_time_1=1.2766828525058624,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=doubleclick.net,rank=13,r_time=0.7022330909261828,r_time_1=0.8461463031765016,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=login.microsoftonline.com,rank=14,r_time=1.3677633256658854,r_time_1=1.0013739695328572,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=clientservices.googleapis.com,rank=15,r_time=1.1044708715816243,r_time_1=1.2225725923186195,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=g.doubleclick.net,rank=16,r_time=0.607189654186231,r_time_1=1.2713090341896263,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=bing.com,rank=17,r_time=1.2440621851040907,r_time_1=1.2328785627048966,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=facebook.com,rank=18,r_time=0.6083217219947329,r_time_1=1.1653359030637704,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=googleusercontent.com,rank=19,r_time=0.5414073264641036,r_time_1=1.0911551236332342,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=amazonaws.com,rank=20,r_time=1.2471630426704647,r_time_1=1.1265588344146655,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=officeapps.live.com,rank=21,r_time=0.8105596773059792,r_time_1=0.8254235701581508,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=cloud.netflix.com,rank=22,r_time=0.6478046489673616,r_time_1=1.1626596543836787,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=prod.cloud.netflix.com,rank=23,r_time=1.0323238426049741,r_time_1=1.150849150853287,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=office.com,rank=24,r_time=1.5288796103121969,r_time_1=1.394155169855469,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=update.googleapis.com,rank=25,r_time=1.401924563952548,r_time_1=0.7747772828369616,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=ftl.netflix.com,rank=26,r_time=1.2469782123410087,r_time_1=1.1219512195297618,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=prod.ftl.netflix.com,rank=27,r_time=1.0984595214860033,r_time_1=0.8379406543133088,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=settings-win.data.microsoft.com,rank=28,r_time=0.6653627820451878,r_time_1=1.2057464084755738,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=www.googleapis.com,rank=29,r_time=1.1557316499880756,r_time_1=1.4129313764469849,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=nrdp.prod.cloud.netflix.com,rank=30,r_time=1.0129060012909366,r_time_1=1.296866974804481,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=google-analytics.com,rank=31,r_time=0.5571358986911149,r_time_1=1.3362336855274637,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=play.google.com,rank=32,r_time=0.7921473874962048,r_time_1=1.1676757812611749,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=icloud.com,rank=33,r_time=0.9431567697562498,r_time_1=1.3247250710458505,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=itunes.apple.com,rank=34,r_time=1.107398748026097,r_time_1=1.4061880206083996,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=skype.com,rank=35,r_time=1.1869129861119505,r_time_1=1.4873927735661077,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=self.events.data.microsoft.com,rank=36,r_time=1.5336670055751647,r_time_1=1.3807967066249467,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=www.google-analytics.com,rank=37,r_time=1.440394012278197,r_time_1=1.3477932855760113,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=office365.com,rank=38,r_time=1.3549816625838427,r_time_1=0.4637951105943542,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=googleads.g.doubleclick.net,rank=39,r_time=1.195604101060739,r_time_1=0.9955201592883227,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=ls.apple.com,rank=40,r_time=1.101842256758198,r_time_1=1.386200815591838,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=lencr.org,rank=41,r_time=0.9546834674204016,r_time_1=1.4959738298832506,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=com.akadns.net,rank=42,r_time=1.1401815757637335,r_time_1=1.285979228500877,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=mp.microsoft.com,rank=43,r_time=1.3712266687103216,r_time_1=1.175896139689458,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=v10.events.data.microsoft.com,rank=44,r_time=1.3690414411846819,r_time_1=1.4379644791257458,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=apple-dns.net,rank=45,r_time=1.379051413699727,r_time_1=1.360080240750383,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=nrdp-ipv6.prod.ftl.netflix.com,rank=46,r_time=1.2165212574536144,r_time_1=1.2808535178735934,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=outlook.office365.com,rank=47,r_time=1.1536262507074013,r_time_1=1.550009507503084,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=fonts.googleapis.com,rank=48,r_time=0.9609795816152804,r_time_1=0.915231922205883,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=teams.microsoft.com,rank=49,r_time=0.7657423454662512,r_time_1=1.167947310637936,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=www.netflix.net,rank=50,r_time=1.2953723788810076,r_time_1=1.2108231341251323,r_time_eq2=na,case=1,label=bg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=google.com,rank=1,r_time=0.1760301507555379,r_time_1=0.3951511543285907,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=www.google.com,rank=2,r_time=0.1745277571552066,r_time_1=0.8227063843822717,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=microsoft.com,rank=3,r_time=0.3566275694678571,r_time_1=0.6155338863807811,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=data.microsoft.com,rank=4,r_time=0.25080122855119014,r_time_1=0.3699614724629544,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=events.data.microsoft.com,rank=5,r_time=0.2478078475931236,r_time_1=0.32190526039735406,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=live.com,rank=6,r_time=0.18377986010302666,r_time_1=0.4159407930808501,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=windowsupdate.com,rank=7,r_time=0.18379701610946644,r_time_1=0.8960277950617357,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=ctldl.windowsupdate.com,rank=8,r_time=0.2680990265666711,r_time_1=0.6501356484041496,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=safebrowsing.googleapis.com,rank=9,r_time=0.16711415609935015,r_time_1=0.3105998946708142,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
site=apple.com,rank=10,r_time=0.29398937744142517,r_time_1=2.3989990352229977,r_time_eq2=na,case=1,label=fg,r_bg=0.6007635950764425,r_np=0.8191765832338875
