site=ctldl.windowsupdate.com,rank=8,r_time=0.27861877245482924,r_time_1=0.598020466524452,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=safebrowsing.googleapis.com,rank=9,r_time=0.18660607741992521,r_time_1=0.8142590304633324,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=apple.com,rank=10,r_time=0.2747859934848234,r_time_1=0.39134213620453107,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=netflix.com,rank=11,r_time=0.18970303001707503,r_time_1=0.6497138988506475,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=microsoftonline.com,rank=12,r_time=0.43492136614977356,r_time_1=0.3715605963387181,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=doubleclick.net,rank=13,r_time=0.3872356773239195,r_time_1=0.23565803318009163,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=login.microsoftonline.com,rank=14,r_time=0.2859743469085913,r_time_1=0.6927661512577085,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=clientservices.googleapis.com,rank=15,r_time=0.19145154458508976,r_time_1=0.48204092704340157,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=g.doubleclick.net,rank=16,r_time=0.2774210720374483,r_time_1=0.3896060243077243,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=bing.com,rank=17,r_time=0.1888329261540757,r_time_1=0.2849003718885009,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=facebook.com,rank=18,r_time=0.25717991462943074,r_time_1=0.4102073041778167,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=googleusercontent.com,rank=19,r_time=0.20645010196182467,r_time_1=1.5205556335425505,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=amazonaws.com,rank=20,r_time=0.2658537789271952,r_time_1=0.3394205443538884,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=officeapps.live.com,rank=21,r_time=0.21220194932228673,r_time_1=0.30961497902028967,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=cloud.netflix.com,rank=22,r_time=0.2763573112099452,r_time_1=1.3973660454779429,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=prod.cloud.netflix.com,rank=23,r_time=0.1606212442092522,r_time_1=0.35913684871600804,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=office.com,rank=24,r_time=0.30181157111060364,r_time_1=0.47560144126511145,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=update.googleapis.com,rank=25,r_time=0.19550721808475902,r_time_1=0.38942054589927433,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=ftl.netflix.com,rank=26,r_time=0.276730294300078,r_time_1=0.37204525556456897,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=prod.ftl.netflix.com,rank=27,r_time=0.36712421244366306,r_time_1=0.5174350019497602,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=settings-win.data.microsoft.com,rank=28,r_time=0.30432794382405964,r_time_1=0.30596294568491295,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=www.googleapis.com,rank=29,r_time=0.20595217238781302,r_time_1=0.487312844843627,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=nrdp.prod.cloud.netflix.com,rank=30,r_time=0.3338676250754624,r_time_1=0.46631255204345823,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=google-analytics.com,rank=31,r_time=0.12337813545505583,r_time_1=0.942515578837883,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=play.google.com,rank=32,r_time=0.29246260907014704,r_time_1=0.36785854862440687,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=icloud.com,rank=33,r_time=0.22434611022939058,r_time_1=1.3394053420006042,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=itunes.apple.com,rank=34,r_time=0.30567927821871405,r_time_1=0.2464388318414619,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=skype.com,rank=35,r_time=0.21119413970908185,r_time_1=0.36568408603879854,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=self.events.data.microsoft.com,rank=36,r_time=0.28759755156287786,r_time_1=0.5241601187327668,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=www.google-analytics.com,rank=37,r_time=0.20784010274837503,r_time_1=1.3174526694923792,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=office365.com,rank=38,r_time=0.3060541031649943,r_time_1=0.369841073910275,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=googleads.g.doubleclick.net,rank=39,r_time=0.11764317874568582,r_time_1=1.7894560624257927,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=ls.apple.com,rank=40,r_time=0.31659672255460575,r_time_1=1.5511613309534544,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=lencr.org,rank=41,r_time=0.2286182874661351,r_time_1=0.5187353261438705,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=com.akadns.net,rank=42,r_time=0.4673249464778397,r_time_1=0.53065809139366,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=mp.microsoft.com,rank=43,r_time=0.23124814711269193,r_time_1=1.4304992464872321,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=v10.events.data.microsoft.com,rank=44,r_time=0.31295815212052,r_time_1=0.27898198765799015,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=apple-dns.net,rank=45,r_time=0.20901936258327763,r_time_1=0.6355366222779743,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=nrdp-ipv6.prod.ftl.netflix.com,rank=46,r_time=0.30350675008608885,r_time_1=0.45269912281750596,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=outlook.office365.com,rank=47,r_time=0.16634972980753748,r_time_1=0.3542533175960139,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=fonts.googleapis.com,rank=48,r_time=0.3139825428065307,r_time_1=0.548526177091734,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=teams.microsoft.com,rank=49,r_time=0.20792428619366057,r_time_1=0.4476063341944602,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
site=www.netflix.net,rank=50,r_time=0.36154206965318514,r_time_1=0.7756137329765181,r_time_eq2=na,case=1,label=fg,r_bg=0.6435199056585005,r_np=0.6978521546458866
